中1数学Ctestpdf,5
中1数学Atestpdf,5
【0409数学】2020休校中の課題プリント（説明用）,0
未来へひろがる数学1,1
［STEP中1］算数の復習,6
［STEP中1］第1章 正の数と負の数,6
test,0
［STEP中1］第3章 1次方程式,6
(A2/B1) PYPR. 1-01/I Count,0
［STEP中1］学年末問題,6
［STEP中1］第2章 文字と式,6
［STEP中1］第7章 資料の整理とその活用,6
［STEP中1］第6章 空間図形,6
(A1) RT50-Who Love Getting Wet?,0
(A2/B1) PYPR. 1-02/I'm in the Picture,0
［STEP中1］第5章 平面図形,6
(A2/B1) PYPR. 1-05/My House,0
臨時休業中の課題②,2
解答②,3
2020休校中の課題プリント,2
2020休校中の課題（解答）,3
(A1) eGCR/School Adv.1-4-Jack the Paddle Ace,0
2020休校中の課題その２(基本おさらい),4
(A1) eGCR. MA.1-1-A New Girl in School,0
2020休校中の課題その３の指示,7
U1-P06,0
現代を見るU1-P04,0
現代を見るU3-P08,0
［STEP中1］第4章 比例と反比例,6
GW中の宿題（数学）,2
マーカーの引き方,7
GW中の課題（模範解答）,3
GW中の宿題（模範解答）,3
数学1(1-①),0
Extensive Reading Catalog,0
Catalog-AlienSeries!,0
メニューAlienSeries!,0
Reading Level 1 Catalog - Start here!,0
(A1) eGCR.VAH1-01.Vera's Tall Tales,0
週末課題no.1,2
(A2) ACS.01-The Great Big turnip,0
1からnまでの偶数の和などの模範解答,3
11_正の数・負の数,5
11_正の数・負の数解答例,3
週末課題no.2,3
１年数SMonday確認テストNo0,5
１年数SMonday確認テストNo1,5
(A1) eGCR.VAH1-06.All Is Safe,0
(A1) eGCR.VAH1-02.Meet Luca,0
(A1) eGCR.VAH2-01.Back to School,0
(A1) eGCR.VAH2-02.Dancing with Danger,0
(A1) eGCR.VAH2-03.Sour Milk,0
数ＳMondayNo1,5
週末課題no.3,3
02_文字の式～食塩水の例題～,2
12_正の数・負の数再解答例,3
The Hen That Laid The Golden Eggs_lv1,0
The Pied Piper Of Hamelin_lv2,0
Peter Pan_lv3,0
(A1) eGCR.VAH1-03.A Real Alien,0
The Tortoise And The Hare,0
Cinderella_lv1,0
(A1) eGCR.VAH1-05.Getting Ready for the Worst,0
(A2/B1) PYPR. 5-09/Color This,0
解答［STEP中1］算数の復習,3
解答［STEP中1］第1章 正の数と負の数,3
解答［STEP中1］第3章 1次方程式,3
解答［STEP中1］第4章 比例と反比例,3
解答［STEP中1］第5章 平面図形,3
解答［STEP中1］第6章 空間図形,3
解答［STEP中1］第7章 資料の整理とその活用,3
解答［STEP中1］学年末問題,3
(A1) eGCR.VAH1-04.Luca's Mission,0
2章薬師算,4
2章長方形の周の長さ,4
02_文字の式～食塩水の例題～(解答),3
解答［STEP中1］第2章 文字と式,3
(A1) eGCR/School Adv.1-1-Arriving at Camp,0
12_正の数・負の数再々解答例,3
2章薬師算（補足）,4
(A1) eGCR/School Adv.1-2-Unhappy Camper,0
12_文字の式解答例,3
12_文字の式,5
The Little Mermaid_lv1,0
(A1) eGCR.VAH2-04.A Price for Vera,0
The Donkey In The Lion'S Skin,0
(A1) eGCR.VAH2-05.The Mind Cube,0
(A1) eGCR.VAH2-06.Earth's True Alien Hunter,0
(A1) eGCR. MA.1-2-Olivia and the Bad Boys,0
(A1) eGCR/School Adv.1-3-Bella's Big Fear,0
文字の式分布,5
１年数SMonday確認テストNo2,5
The Ants And The Grasshopper,0
週末課題no.4,3
(A1) eGCR.VAH3-03.Vera the Hunted,0
Japanese at Work,0
Unit 2,0
12文字の式再解答例,3
(A1) eGCR.VAH3-02.A Visitor for Luca,0
The Tin Soldier_lv3,0
週末課題no.5,3
12_文字の式再々解答例,3
方程式の利用（割合の問題）,2
(A1) eCR1-02.The Heart of a Monkey,0
Tom Thumb_lv3,0
(A1) eCR1-01.The Fox and the Stork,0
方程式の利用（規則性・仕事量）,2
不等式①,4
不等式②,4
不等式③,4
方程式の利用（連続する整数）,2
(B2/C1) eCR11-05.Great Expectations,0
方程式演習7/15,2
(A1) eGCR. MA.1-5-Bella's Big Day,0
(A1) eGCR. MA.1-6-A Trip to the Lake,0
２章文字の式,4
方程式演習7/15（解答）,3
2020数学夏課題「自由研究」1レポートの書き方,7
2020数学夏課題「自由研究」2事例集,7
(A1) Reading Along Series 2-01. Our Car (Book + Hybrid CD),0
(A1) eCR/S-18.How the Rabbit Loses Her Tail,0
(A1) eCR/S-08.The Lion in Love,0
２章　文字の式,4
(A1) RT06-There's No One Like Me!,0
週末課題no.6,3
(A1) eCR3-06.Tom Thumb,0
Under Your Feet_A1-lv1,0
(A1) eCR1-11.How the Tiger Gets His Stripes,0
(A1) eCR1-13.The Rat Catcher,0
The Fox And The Grapes,0
週末課題no.7,3
(A1) eGCR.VAH3-06.Earth or Bust,0
R02夏休みの課題プリント,2
R02夏休みの課題プリント解答例,3
13_方程式解答例,3
13_方程式,5
メモ機能確認用0728,0
週末課題no.8,3
(A1) Reading Along Series 1-01. The Weather Chart (Book + Hybrid CD),0
(A1) eCR/S-07.The Spring of Youth,0
(A1) RT31-Superkids,0
(A1/A2) eCR4-01.Puss in Boots,0
(A1) RT21-Night Noises,0
(A1) eGCR. MA.2-1-Olivia is Gone!,0
(A1) eCR2-01.The Tortoise and the Rabbit,0
13_方程式再解答例,3
演習魔方陣,2
"(A1) eCR/S-17.Cupid, the Bad Boy",0
(A2) eGCR/School Adv.2-1-Jack Pan,0
(A1) eCR/S-19.The King with the Golden Touch,0
大問20　解説訂正,3
シリウス21発展中1,0
01_夏休み明け解答例,3
01_夏休み明けテスト,5
週末課題no.9,3
The Donkey And His Shadow,0
The Fox And The Goat,0
The Emperor'S New Clothes_lv1,0
(A1) eCR1-04.The Wise Little Girl,0
『リバーシ』の研究,8
ENE・FARMは本当にお得？,8
うさぎのねてた時間は？,8
ドリブルは何回できる？,8
サンタクロースは1人じゃない！？,8
かみの毛は何本？！,8
じゃんけんで勝つ確率,8
だ円コンパス,8
ドミノ速倒し大作戦,8
ドレミの長さを測ってみる,8
ひとつ前のバス停で降りたほうが早い？,8
メダカの水槽を適温に保つには,8
圧力をかけるとどうして料理はおいしくなるのか？,8
複雑な図形の一つ一つの面の出る確率とは？,8
水の蒸発量と関係しているのは何！？,8
今，思い浮かべている数は…！！,8
夏を安く！お得に！快適に！,8
決断力がないあなたに．．．。,8
地球の総水量（14億キロkm3）ってどれくらい？,8
ドレミの長さを測ってみる！？,8
ペダルに踏み込め！！タイヤを回せ！！自転車の不思議,8
人間は紙に負ける？！,8
ドミノ速倒し大作戦！,8
協和音と三角形の関係　ーハルモニアを探してー,8
すごろくは不公平？　～20万回のすごろくで解き明かす～,8
リバーシ　～黒（先攻）は本当に有利なのか～,8
空気砲の長さと威力の関係を探る！,8
分けて発見！世界の国旗,8
太るわかめ,8
協和音と三角形の関係ーハルモニアを探してー,8
じゃんけんで勝つ確率は？,8
信号で止まらないためには？,8
(A1) RT16-Little Car,0
(A1) eGCR.VAH3-04.Vera in Space,0
(A1) eGCR.VAH3-05.A Small Delay,0
(A1) eCR1-03.The Wolf and the Seven Children,0
The Princess And The Pea_lv1,0
(A1) Reading Along Series 1-06. The Pajama Party (Book + Hybrid CD),0
週末課題no.10,3
比例のグラフ（ペア練習プリント）,2
比例・反比例の利用（図形）,2
対称な点・垂直に交わる直線,2
4点を結んだ四角形の面積,2
(A1) eGCR. MA.3-6-Olivia's Big Fight,0
(A1) Reading Along Series 1-02. Snap! Splat! (Book + Hybrid CD),0
(A1) eCR1-08.The White Snake,0
［STEP中2］1年の復習,6
［STEP中2］第1章 式の計算,6
［STEP中2］第6章 確率,6
解答［STEP中2］1年の復習,3
9.11演習プリント,2
(A1) eCR/S-04.The Girl in Red,0
(A1) RT36-Crossing the Road,0
［STEP中2］第3章 1次関数,6
変化と対応演習問題20200911,2
［STEP中2］第5章 三角形と四角形,6
解答［STEP中2］学年末問題,3
［STEP中2］第4章 図形の性質と合同,6
［STEP中2］第2章 連立方程式,6
解答［STEP中2］第3章 1次関数,3
(A1) eCR1-10.The Son Who Doesn't Listen,0
(A1) eGCR. MA.1-3-Jack's Date,0
(A1) Reading Along Series 1-03. Super Hero (Book + Hybrid CD),0
(A1) eGCR. MA.1-4-Bad Frogs,0
(A1) eGCR/School Adv.1-5-Bella the Sore Loser,0
週末課題no.11,3
変化と対応演習問題20200911解答,3
比例，反比例の利用（交点の座標、図形問題）,2
"比例，反比例の利用（速さ,歯車）",2
比例，反比例の利用（直線に関して対称な点、垂直に交わる２直線、動点問題）,2
比例，反比例の利用（格子点、平行四辺形となる点、変域から式を求める）,2
(A2) eGCR/School Adv.2-4-Bella and the Wonderful Wizard,0
(A2) eGCR/School Adv.2-3-Jack's 80 Days,0
(A1) RT26-The Roller Coaster,0
１年数SMonday確認テストNo9（9/16実施分）,5
(A1) Reading Along Series 1-08. Stepping Stone (Book + Hybrid CD),0
比例，反比例の利用（身の周りの問題を解決する）,2
比例，反比例の利用（動点問題②）,2
(A1) eCR/S-06.The Fox and the Cat,0
(A1) Reading Along Series 1-05. Snap! (Book + Hybrid CD),0
(A1) eCR2-05.The Old Beggar Woman,0
Gulliver'S Travels_lv2,0
(A1) RT41-The Tiny Woman's Coat,0
週末課題no.12,3
14_変化と対応解答例,3
14_変化と対応,5
比例，反比例の利用（パラメータ表示）※前期期末前演習 ,2
比例，反比例の利用（動点問題②）※前期期末前演習,2
比例，反比例の利用（解答集）,3
週末課題no.13,3
解答［STEP中2］第5章 三角形と四角形,3
１年数SMonday確認テストNo10（10/5実施分）,5
21_前期期末数学解答例,3
22_前期期末数学Ｓ解答例,3
22_前期期末数学Ｓ,5
21_前期期末数学,5
(A2) eGCR/School Adv.2-2-Bella in Wonderland,0
週末課題no.14,3
21_前期期末数学解説,3
平面図形（移動）,2
(A1) RT32-Red Socks and Yellow Socks,0
週中課題no.15,2
COSMOS,0
(A1) RT30-Eat Up!,0
The Lion And The Mouse,0
1-B選択曲　「旅立ちの時」,0
１年数SMonday確認テストNo11（10/13実施分）,5
1-A選択曲　「次の空へ」,0
(A1) eCR1-16.The Green Monkey,0
21_前期期末数学再テスト解答例,3
週末課題no.15,3
01おうぎ形の計量,2
21_前期期末数学再々テスト解答例,3
平面図形（移動したときの点の軌跡、通過した部分の面積）,2
(A1) RT01-Good for You,0
１年数SMonday確認テストNo12（10/19実施分）,5
平面図形（移動したときの点の軌跡、通過した部分の面積） 解答,3
21_前期期末数学再々々テスト解答例,3
(A1) eGCR. MA.3-1-Dark of the Earth,0
(A1) eGCR. MA.3-2-Dark in the City of Lights,0
(A1) eGCR. MA.3-3-The Dark Woods,0
(A1) eGCR. MA.3-4-Dark's Africa,0
(A1) eGCR. MA.3-5-Dark Ice,0
15_平面図形,5
15_平面図形解答例,3
週末課題no.17,3
解答［STEP中2］第2章 連立方程式,3
展開図1026,2
６章空間図形(展開図における最短距離),2
６章空間図形(直線、平面の位置関係),2
論文,0
１年数SMonday確認テストNo13（10/27実施分）,5
平面と直線1027,2
６章空間図形(立体の投影図),2
平面と直線1027解答例,3
15_平面図形再テスト解答例,3
過去入試問題2019,5
解答解説_過去入試問題2019,3
(A1) eCR2-13.Rumpelstiltskin,0
(A1) eCR2-14.Stone Soup,0
過去入試問題2015,5
過去入試問題2018,5
(A1) RT42-Tails,0
解答解説_過去入試問題2015,3
過去入試問題2017,5
４章　変化と対応,4
５章　平面図形,4
１年数SMonday確認テストNo14（11/2実施分）,5
週末課題no.18,3
(B2/C1) eCR11-03.Anne of Green Gables,0
QMT4Q1_データの分析_H問題解答_rgb,3
CMT3A5_展開と因数分解_問題解答,3
(B2) eCR10-04.The Canterville Ghost,0
６章空間図形(回転体の体積),2
６章空間図形(立体の移動),2
６空間図形,9
２文字の式,9
７資料の活用,9
５平面図形,9
15_平面図形再々テスト解答例,3
週末課題no.19,3
４変化と対応,9
３方程式・不等式,9
６章空間図形(回転体の体積・立体の移動 模範解答例),3
１年数SMonday確認テストNo15（11/9実施分）,5
６章空間図形(立方体の切り口の形),2
１年数SMonday確認テストNo15追試（11/9自宅実施分）,5
週末課題no.20,3
６章空間図形(立方体の切り口の形 模範解答例),3
６章空間図形(正多面体),2
６章空間図形（立方体の３点を通る切断面）,2
６章空間図形(正多面体 解答例),3
６章空間図形(立方体の切り口の形 解答例),3
１年数SMonday確認テストNo16（11/16実施分）,5
６章空間図形（立方体の３点を通る切断面 解答例）,3
６章空間図形(回転体の体積・立体の移動 解答例),3
(B2) eCR10-08.The Strange Case of Dr.Jekyll and Mr.Hyde,0
1-C選択曲　「地球星歌」,0
16_空間図形解答例,3
16_空間図形,5
週末課題no.21,3
数学,0
週末課題no.22,3
１年数SMonday確認テストNo17（11/24実施分）,5